#mirID	0	4	8	12	16	20
dme-miR-4963-3p_MIMAT0020186	0.747141	0.377904	0.568759	0.419114	0.705571	0.576015
rr405314-1a-3p-miR	0.196616	0.206130	0.200738	0.190506	0.188152	0.115203
dme-miR-2b-3p_MIMAT0000107	976.012334	1068.419872	1188.925778	1046.328396	973.949601	999.632702
rr279401-1a-3p-miR	0.039323	0.000000	0.033456	0.000000	0.000000	0.000000
dme-miR-9371-3p_MIMAT0035206	0.275263	0.137420	0.100369	0.038101	0.094076	0.038401
dme-miR-317-3p_MIMAT0000409	3377.157414	3963.478390	3559.544058	3154.957245	2599.299447	2972.601109
rr844464-1a-3p-miR	0.196616	0.171775	0.033456	0.076203	0.282228	0.192005
dme-miR-1005-3p_MIMAT0005018	1.507390	0.744357	1.806646	1.790760	1.614973	1.254432
dme-miR-12-5p_MIMAT0000117	929.974666	872.907602	898.973611	896.142050	968.395975	963.672738
dme-miR-10404-3p_MIMAT0041638_8	0.037685	0.039317	0.024163	0.051740	0.034149	0.035100
dme-miR-10404-3p_MIMAT0041638_9	0.037685	0.039317	0.024163	0.051740	0.034149	0.035100
dme-miR-14-5p_MIMAT0020798	429.272012	463.877635	618.976955	553.878273	546.464614	491.487817
dme-miR-4979-3p_MIMAT0020212	0.039323	0.000000	0.000000	0.000000	0.000000	0.038401
dme-miR-9380-5p_MIMAT0035223	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
dme-miR-10404-3p_MIMAT0041638_3	0.037685	0.039317	0.024163	0.051740	0.034149	0.035100
dme-miR-2283-5p_MIMAT0011791	0.314586	0.171775	0.167282	0.190506	0.235190	0.115203
dme-miR-10404-3p_MIMAT0041638_6	0.037685	0.039317	0.024163	0.051740	0.034149	0.035100
dme-miR-10404-3p_MIMAT0041638_7	0.037685	0.039317	0.024163	0.051740	0.034149	0.035100
dme-miR-9374-5p_MIMAT0035211	0.235939	0.480969	0.368020	0.609620	0.376304	0.384010
dme-miR-10404-3p_MIMAT0041638_5	0.037685	0.039317	0.024163	0.051740	0.034149	0.035100
rr1146-1a-5p-miR	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
rr641508-1a-5p-miR	0.353909	0.343549	0.635672	0.495317	0.470381	0.268807
rr776664-1a-5p-miR	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
rr817690-5b-3p-miR	2.201199	2.165016	2.303235	2.068718	1.927888	1.921695
dme-miR-6-3-5p_MIMAT0020789	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
dme-miR-184-3p_MIMAT0000331	105458.171564	148627.562404	118298.620620	104479.799509	125275.913209	107447.283073
dme-miR-190-5p_MIMAT0005467	2041.838920	1871.880672	1769.726743	1968.388206	1864.024077	1936.152103
rr471690-1b-3p-miR	0.078646	0.171775	0.100369	0.342911	0.282228	0.307208
rr242803-1a-5p-miR	0.204481	0.068710	0.217467	0.019051	0.050656	0.192005
dme-miR-13b-2-5p_MIMAT0020797	13.173281	12.848749	12.646521	14.668992	12.135818	14.361969
dme-miR-955-3p_MIMAT0020847	0.078646	0.103065	0.033456	0.038101	0.000000	0.153604
dme-miR-956-3p_MIMAT0005469	149.310294	360.623850	132.152801	162.273341	161.763874	151.261483
rr622889-1a-3p-miR	0.314586	0.618389	0.573538	0.538861	0.517419	0.351095
dme-miR-988-3p_MIMAT0005505	13.133958	18.414250	18.200284	28.233047	18.580032	19.757307
dme-miR-9370-5p_MIMAT0035203	3.381798	4.294368	4.583528	3.810128	4.938996	4.876925
dme-miR-963-5p_MIMAT0005477	0.157293	0.034355	0.100369	0.076203	0.423343	0.192005
rr527087-1a-5p-miR	9.162787	8.294128	8.372159	9.634552	8.976998	7.082478
dme-miR-964-5p_MIMAT0005478	0.275263	0.549679	0.334564	0.304810	0.376304	0.537614
rr494838-1a-3p-miR	0.078646	0.068710	0.000000	0.190506	0.329266	0.192005
dme-miR-985-5p_MIMAT0020883	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
dme-miR-92a-3p_MIMAT0000334	2.162778	1.717747	2.776882	1.924115	1.293547	0.960025
dme-miR-34-5p_MIMAT0000350	38345.717487	57763.441388	56738.790248	53544.017585	52641.652406	50120.038629
rr249955-1a-3p-miR	0.157293	0.274840	0.334564	0.381013	0.376304	0.153604
dme-miR-2497-5p_MIMAT0012208	0.000000	0.034355	0.133826	0.000000	0.000000	0.038401
dme-miR-277-5p_MIMAT0020804	152.161228	133.434604	141.888615	162.806759	163.033902	183.671915
dme-miR-4982-3p_MIMAT0020216	0.019662	0.114516	0.000000	0.000000	0.000000	0.000000
rr80643-2a-5p-miR	0.000000	0.034355	0.033456	0.000000	0.000000	0.000000
dme-miR-2493-5p_MIMAT0012200	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
rr903317-1a-3p-miR	0.130438	0.092151	0.152624	0.301506	0.150617	0.227642
rr167465-1a-3p-miR	0.157293	0.103065	0.334564	0.228608	0.047038	0.230406
dme-miR-9373-3p_MIMAT0035210	0.196616	0.206130	0.368020	0.038101	0.141114	0.115203
dme-miR-986-3p_MIMAT0020884	0.707818	0.584034	1.037149	1.219241	0.611495	0.768020
dme-miR-303-3p_MIMAT0020824	0.157293	0.103065	0.066913	0.266709	0.235190	0.153604
dme-miR-982-5p_MIMAT0005498	7.943292	6.802279	6.858563	10.020636	6.585328	7.756999
rr645002-1a-5p-miR	0.000000	0.000000	0.033456	0.076203	0.000000	0.076802
dme-miR-2498-3p_MIMAT0012211	0.039323	0.000000	0.000000	0.000000	0.000000	0.000000
rr884543-1b-3p-miR	2.201199	2.165016	2.303235	2.068718	1.927888	1.921695
rr462295-1a-5p-miR	0.117970	0.274840	0.100369	0.114304	0.094076	0.076802
rr481431-1a-3p-miR	0.157293	0.206130	0.267651	0.076203	0.329266	0.153604
dme-miR-2283-3p_MIMAT0020909	0.196616	0.240485	0.167282	0.228608	0.470381	0.038401
dme-miR-973-5p_MIMAT0005489	0.078646	0.240485	0.200738	0.152405	0.141114	0.076802
dme-miR-2490-3p_MIMAT0020911	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
dme-miR-133-3p_MIMAT0000340	41625.838283	40151.413554	39301.707703	37677.896248	33269.734675	32886.853837
rr885562-1b-3p-miR	0.078646	0.103065	0.234195	0.076203	0.188152	0.115203
dme-miR-4987-3p_MIMAT0020226	0.117970	0.206130	0.167282	0.076203	0.094076	0.076802
dme-miR-124-5p_MIMAT0020813	201.177631	207.435154	245.369277	212.757534	165.997299	193.771374
dme-miR-11182_MIMAT0043998	12.668633	10.827533	12.850247	13.805363	10.825473	12.454720
rr635885-1a-3p-miR	0.117970	0.103065	0.033456	0.190506	0.188152	0.038401
rr817686-1b-3p-miR	2.201199	2.187919	2.303235	2.068718	1.927888	1.921695
dme-miR-309-3p_MIMAT0000401	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
rr1170829-1a-5p-miR	0.000000	0.068710	0.000000	0.000000	0.094076	0.000000
dme-miR-4965-5p_MIMAT0020188	0.039323	0.068710	0.000000	0.076203	0.094076	0.038401
rr66138-1a-3p-miR	0.196616	0.206130	0.000000	0.228608	0.282228	0.115203
dme-miR-4944-3p_MIMAT0020154	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
dme-miR-4956-3p_MIMAT0020174	0.235939	0.343549	0.133826	0.838228	0.423343	0.153604
dme-miR-2501-5p_MIMAT0012216	0.196616	0.343549	0.669128	0.304810	0.423343	0.345609
dme-miR-4986-5p_MIMAT0020223	0.039323	0.000000	0.000000	0.000000	0.047038	0.000000
dme-miR-4977-5p_MIMAT0020208	0.000000	0.000000	0.000000	0.000000	0.000000	0.038401
dme-miR-988-5p_MIMAT0020886	127.525226	82.761061	84.979269	94.110156	103.013342	104.604285
dme-miR-977-5p_MIMAT0020874	0.275263	0.068710	0.066913	0.038101	0.047038	0.000000
rr111468-1d-5p-miR	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
rr989876-1a-5p-miR	0.039323	0.068710	0.066913	0.114304	0.141114	0.153604
rr1005758-2a-3p-miR	0.117970	0.000000	0.000000	0.190506	0.000000	0.038401
dme-miR-2489-3p_MIMAT0012196	9.512616	9.351416	8.881003	9.343703	10.516925	10.022337
dme-miR-971-5p_MIMAT0020868	11.678999	11.852456	11.509003	11.830447	12.841389	11.424293
rr496920-1a-3p-miR	0.432556	0.206130	0.200738	0.228608	0.517419	0.268807
dme-miR-995-5p_MIMAT0010206	1.572929	1.752102	2.208123	1.638355	2.163751	1.459237
dme-miR-2500-3p_MIMAT0012215	1.376313	1.305488	1.371713	1.295443	1.222989	1.075228
dme-miR-9369-3p_MIMAT0035202	0.000000	0.103065	0.100369	0.000000	0.047038	0.115203
rr1083056-1a-3p-miR	0.000000	0.206130	0.033456	0.114304	0.047038	0.268807
dme-bantam-3p_MIMAT0000365	78230.408462	73440.097178	81775.394889	82204.176468	81127.859831	86744.479613
dme-miR-307a-3p_MIMAT0000398	94.297099	92.294558	96.387904	90.769944	76.672031	88.821480
dme-miR-285-5p_MIMAT0020817	1923.141758	2029.758818	2145.174524	2106.314831	2281.322190	2149.303175
dme-miR-31b-5p_MIMAT0000389	3260.852415	3644.149183	3220.558183	3073.420511	3490.952834	3424.951922
rr76561-2a-5p-miR	0.393232	0.171775	0.200738	0.342911	0.141114	0.192005
dme-miR-285-3p_MIMAT0000356	174.804853	182.556448	186.541764	167.524968	160.156740	167.332296
dme-miR-4958-3p_MIMAT0020178	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
dme-miR-3644-5p_MIMAT0018061	0.000000	0.034355	0.033456	0.000000	0.000000	0.038401
dme-miR-87-5p_MIMAT0020821	5.288974	7.558088	10.170747	6.667724	5.644567	5.107331
dme-miR-972-3p_MIMAT0005488	0.550525	0.377904	0.501846	0.495317	0.188152	0.576015
dme-miR-4983-3p_MIMAT0020218	0.000000	0.000000	0.000000	0.000000	0.000000	0.076802
rr885562-1b-5p-miR	0.000000	0.000000	0.000000	0.000000	0.000000	0.038401
rr1098852-1a-3p-miR	0.039323	0.068710	0.000000	0.038101	0.094076	0.115203
rr1126954-1b-5p-miR	0.000000	0.000000	0.000000	0.000000	0.000000	0.038401
dme-miR-276b-5p_MIMAT0020815	59.790967	62.800838	73.052061	58.637866	42.052022	59.252721
dme-miR-1000-5p_MIMAT0005520	1816.477504	1704.795400	1912.970343	1846.254560	1948.339792	1930.935969
dme-miR-4954-3p_MIMAT0020170	0.039323	0.000000	0.000000	0.076203	0.000000	0.000000
dme-miR-980-3p_MIMAT0005496	32.402339	26.556372	30.779893	29.490389	31.656612	31.104798
dme-miR-9385-5p_MIMAT0035233	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
rr167465-1a-5p-miR	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
dme-miR-1014-3p_MIMAT0005027	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
dme-miR-125-3p_MIMAT0020831	137.238064	119.228834	122.032238	144.994412	134.528840	123.017558
dme-miR-314-3p_MIMAT0000406	0.117970	0.446614	0.167282	0.304810	0.141114	0.192005
rr568858-1a-3p-miR	0.294408	0.175335	0.249734	0.212006	0.491212	0.323439
dme-miR-4973-5p_MIMAT0020201	0.904434	0.618389	0.401477	0.838228	0.611495	0.844822
dme-miR-1006-5p_MIMAT0020903	1.297667	1.271133	1.505538	1.028734	1.552256	1.574440
dme-miR-9369-5p_MIMAT0035201	0.196616	0.137420	0.100369	0.114304	0.141114	0.153604
dme-miR-315-3p_MIMAT0020841	21.490144	20.131997	24.991935	25.165894	19.238565	21.600555
dme-miR-193-3p_MIMAT0005468	22.453563	25.388304	35.095769	27.547224	17.357043	21.389349
dme-miR-2279-3p_MIMAT0011785	0.000000	0.034355	0.000000	0.000000	0.000000	0.000000
dme-miR-1010-3p_MIMAT0005023	671.758693	732.567655	653.124792	639.098131	647.721869	642.141284
dme-miR-252-3p_MIMAT0020896	1.494283	1.614682	2.592871	1.981266	1.081875	1.574440
dme-miR-2281-5p_MIMAT0011788	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
dme-miR-959-5p_MIMAT0020854	0.039323	0.206130	0.167282	0.190506	0.235190	0.192005
rr76561-2a-3p-miR	25.756714	23.773621	28.371032	27.280515	24.553865	22.579780
rr446444-1d-3p-miR	1.016552	0.936869	0.984037	0.931395	1.223437	1.053972
rr471690-1b-5p-miR	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
dme-miR-4982-5p_MIMAT0020215	0.039323	0.171775	0.033456	0.000000	0.000000	0.076802
dme-miR-992-3p_MIMAT0005510	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
dme-miR-2492-3p_MIMAT0012199	0.393232	0.687099	0.334564	0.304810	0.376304	0.384010
rr1148444-1a-5p-miR	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
dme-miR-8-5p_MIMAT0020791	1351.716280	1539.341989	1864.977129	1581.507833	1458.979378	1359.855709
rr754903-2d-3p-miR	0.039323	0.137420	0.100369	0.076203	0.141114	0.038401
dme-miR-2280-3p_MIMAT0011787	0.039323	0.000000	0.000000	0.000000	0.000000	0.153604
rr305851-1a-3p-miR	0.157293	0.171775	0.066913	0.114304	0.000000	0.192005
dme-miR-4985-3p_MIMAT0020222	0.000000	0.000000	0.000000	0.076203	0.000000	0.000000
dme-miR-iab-8-3p_MIMAT0005464	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
dme-miR-3641-3p_MIMAT0018056	0.078646	0.171775	0.401477	0.076203	0.188152	0.076802
dme-miR-308-5p_MIMAT0020833	84.328661	69.895134	68.849936	89.724699	87.090960	89.017325
dme-miR-7-5p_MIMAT0000112	954.866269	870.966548	1014.230927	1058.234411	1287.039605	1147.709463
dme-miR-2535b-3p_MIMAT0020510	53.558236	51.429352	54.550669	60.695335	44.968381	51.492522
dme-miR-318-5p_MIMAT0020844	0.039323	0.000000	0.000000	0.000000	0.000000	0.000000
rr271302-1a-5p-miR	0.275263	0.171775	0.066913	0.190506	0.047038	0.096002
rr645045-1a-3p-miR	2.398717	1.271133	1.371713	2.667089	1.787446	1.689643
dme-miR-957-3p_MIMAT0005470	27627.151413	32503.297774	31304.402561	29885.501357	30464.534121	30041.971518
dme-miR-4984-5p_MIMAT0020219	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
dme-miR-2496-5p_MIMAT0012206	0.000000	0.000000	0.033456	0.000000	0.000000	0.000000
dme-miR-1007-3p_MIMAT0005020	19.327366	17.160295	17.414059	17.050322	13.688074	16.147615
dme-miR-9a-5p_MIMAT0000114	7666.672688	5897.232317	5828.089076	6536.274180	6849.258350	7092.796479
rr817686-1b-5p-miR	167.051331	175.488461	134.188834	144.621925	140.786840	135.925084
dme-miR-975-3p_MIMAT0020872	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
rr932052-1a-3p-miR	0.157293	0.034355	0.167282	0.114304	0.094076	0.230406
rr186599-1a-3p-miR	0.714372	0.532502	0.702585	0.742975	0.823166	0.896023
rr185274-1a-3p-miR	0.157293	0.103065	0.167282	0.038101	0.141114	0.000000
rr568858-1a-5p-miR	0.000000	0.019969	0.033456	0.000000	0.001882	0.041473
rr922716-1a-5p-miR	9.824548	8.178636	10.216834	11.688611	10.429678	9.741994
dme-miR-1011-3p_MIMAT0005024	3.971646	4.637917	4.717353	3.886330	4.468615	4.224108
rr488204-1a-3p-miR	0.275263	0.343549	0.334564	0.381013	0.282228	0.576015
dme-miR-137-3p_MIMAT0005507	130.317176	170.160039	163.367627	121.885987	105.788588	139.318776
dme-miR-959-3p_MIMAT0005473	0.157293	0.309194	0.434933	0.419114	0.611495	0.230406
dme-miR-9a-3p_MIMAT0020792	8.061262	8.348251	8.347373	7.467850	7.643684	7.411390
rr55592-1b-3p-miR	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
dme-miR-282-3p_MIMAT0020809	1.533606	1.305488	1.773189	1.447849	1.458180	1.536039
dme-miR-100-3p_MIMAT0020818	23.633260	22.846038	25.092304	23.432286	22.296038	23.923814
dme-miR-303-5p_MIMAT0000388	0.000000	0.000000	0.000000	0.038101	0.000000	0.000000
dme-miR-1001-3p_MIMAT0020901	3.558752	4.895580	5.185743	4.076837	3.010436	3.187282
